stream,run_name,size,N_params,chinchilla_scale,D_tokens,epochs,K,learning_rate,weight_decay,seed,val_loss,perplexity,tokens_evaluated,run_complete,selected_for_scaling_fit,source_file,D_files,D_dir,D_prime_files,D_prime_dir,D_prime_corpus,paraphrase_seeds,data_mix
repeat,190M_seed42_case4_dolma_epoch4_wd0.2_lr3e-3,190m,190000000,0.05,190000000,4,,0.003,0.2,42,5.571597371465498,262.85369873046875,3478624,True,False,dolma_val_loss/chinchilla_0.05/190M/190M_seed42_case4_dolma_epoch4_wd0.2_lr3e-3.json,train_0.19B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-0.19B
repeat,190M_seed42_case4_dolma_epoch4_wd0.4_lr3e-3,190m,190000000,0.05,190000000,4,,0.003,0.4,42,5.326203550950233,205.6556854248047,3478624,True,False,dolma_val_loss/chinchilla_0.05/190M/190M_seed42_case4_dolma_epoch4_wd0.4_lr3e-3.json,train_0.19B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-0.19B
repeat,190M_seed42_case4_dolma_epoch4_wd0.8_lr3e-3,190m,190000000,0.05,190000000,4,,0.003,0.8,42,5.37584544628741,216.1225128173828,3478624,True,False,dolma_val_loss/chinchilla_0.05/190M/190M_seed42_case4_dolma_epoch4_wd0.8_lr3e-3.json,train_0.19B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-0.19B
repeat,190M_seed42_case4_dolma_epoch4_wd1.6_lr3e-3,190m,190000000,0.05,190000000,4,,0.003,1.6,42,5.596294642295277,269.4263000488281,3478624,True,False,dolma_val_loss/chinchilla_0.05/190M/190M_seed42_case4_dolma_epoch4_wd1.6_lr3e-3.json,train_0.19B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-0.19B
repeat,190M_seed42_case4_dolma_epoch8_wd0.4_lr3e-3,190m,190000000,0.05,190000000,8,,0.003,0.4,42,4.1332756246081646,62.381919860839844,3478624,True,True,dolma_val_loss/chinchilla_0.05/190M/190M_seed42_case4_dolma_epoch8_wd0.4_lr3e-3.json,train_0.19B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-0.19B
repeat,190M_seed42_case4_dolma_epoch16_wd0.1_lr1e-4,190m,190000000,0.05,190000000,16,,0.0001,0.1,42,4.8215941735724295,124.16287994384766,3478624,True,False,dolma_val_loss/chinchilla_0.05/190M/190M_seed42_case4_dolma_epoch16_wd0.1_lr1e-4.json,train_0.19B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-0.19B
repeat,190M_seed42_case4_dolma_epoch16_wd0.2_lr1e-4,190m,190000000,0.05,190000000,16,,0.0001,0.2,42,4.823634463950514,124.41647338867188,3478624,True,False,dolma_val_loss/chinchilla_0.05/190M/190M_seed42_case4_dolma_epoch16_wd0.2_lr1e-4.json,train_0.19B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-0.19B
repeat,190M_seed42_case4_dolma_epoch16_wd0.4_lr1e-4,190m,190000000,0.05,190000000,16,,0.0001,0.4,42,4.825216447650058,124.61341857910156,3478624,True,False,dolma_val_loss/chinchilla_0.05/190M/190M_seed42_case4_dolma_epoch16_wd0.4_lr1e-4.json,train_0.19B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-0.19B
repeat,190M_seed42_case4_dolma_epoch16_wd0.8_lr1e-4,190m,190000000,0.05,190000000,16,,0.0001,0.8,42,4.831048067057751,125.34225463867188,3478624,True,False,dolma_val_loss/chinchilla_0.05/190M/190M_seed42_case4_dolma_epoch16_wd0.8_lr1e-4.json,train_0.19B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-0.19B
repeat,190M_seed42_case4_dolma_epoch16_wd1.6_lr1e-4,190m,190000000,0.05,190000000,16,,0.0001,1.6,42,4.847994029201184,127.48438262939453,3478624,True,False,dolma_val_loss/chinchilla_0.05/190M/190M_seed42_case4_dolma_epoch16_wd1.6_lr1e-4.json,train_0.19B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-0.19B
repeat,190M_seed42_case4_dolma_epoch16_wd0.1_lr3e-4,190m,190000000,0.05,190000000,16,,0.0003,0.1,42,3.98185260420421,53.616268157958984,3478624,True,False,dolma_val_loss/chinchilla_0.05/190M/190M_seed42_case4_dolma_epoch16_wd0.1_lr3e-4.json,train_0.19B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-0.19B
repeat,190M_seed42_case4_dolma_epoch16_wd0.2_lr3e-4,190m,190000000,0.05,190000000,16,,0.0003,0.2,42,3.9790635637119465,53.46693801879883,3478624,True,False,dolma_val_loss/chinchilla_0.05/190M/190M_seed42_case4_dolma_epoch16_wd0.2_lr3e-4.json,train_0.19B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-0.19B
repeat,190M_seed42_case4_dolma_epoch16_wd0.4_lr3e-4,190m,190000000,0.05,190000000,16,,0.0003,0.4,42,3.9780850168549042,53.414649963378906,3478624,True,False,dolma_val_loss/chinchilla_0.05/190M/190M_seed42_case4_dolma_epoch16_wd0.4_lr3e-4.json,train_0.19B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-0.19B
repeat,190M_seed42_case4_dolma_epoch16_wd0.8_lr3e-4,190m,190000000,0.05,190000000,16,,0.0003,0.8,42,3.978569345041652,53.440521240234375,3478624,True,False,dolma_val_loss/chinchilla_0.05/190M/190M_seed42_case4_dolma_epoch16_wd0.8_lr3e-4.json,train_0.19B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-0.19B
repeat,190M_seed42_case4_dolma_epoch16_wd1.6_lr3e-4,190m,190000000,0.05,190000000,16,,0.0003,1.6,42,4.00453425471829,54.84627151489258,3478624,True,False,dolma_val_loss/chinchilla_0.05/190M/190M_seed42_case4_dolma_epoch16_wd1.6_lr3e-4.json,train_0.19B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-0.19B
repeat,190M_seed42_case4_dolma_epoch16_wd0.1_lr1e-3,190m,190000000,0.05,190000000,16,,0.001,0.1,42,3.705133580739962,40.65548324584961,3478624,True,False,dolma_val_loss/chinchilla_0.05/190M/190M_seed42_case4_dolma_epoch16_wd0.1_lr1e-3.json,train_0.19B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-0.19B
repeat,190M_seed42_case4_dolma_epoch16_wd0.2_lr1e-3,190m,190000000,0.05,190000000,16,,0.001,0.2,42,3.691478246774308,40.104087829589844,3478624,True,False,dolma_val_loss/chinchilla_0.05/190M/190M_seed42_case4_dolma_epoch16_wd0.2_lr1e-3.json,train_0.19B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-0.19B
repeat,190M_seed42_case4_dolma_epoch16_wd0.4_lr1e-3,190m,190000000,0.05,190000000,16,,0.001,0.4,42,3.6618902816715613,38.934871673583984,3478624,True,False,dolma_val_loss/chinchilla_0.05/190M/190M_seed42_case4_dolma_epoch16_wd0.4_lr1e-3.json,train_0.19B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-0.19B
repeat,190M_seed42_case4_dolma_epoch16_wd0.8_lr1e-3,190m,190000000,0.05,190000000,16,,0.001,0.8,42,3.640216505497778,38.1000862121582,3478624,True,False,dolma_val_loss/chinchilla_0.05/190M/190M_seed42_case4_dolma_epoch16_wd0.8_lr1e-3.json,train_0.19B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-0.19B
repeat,190M_seed42_case4_dolma_epoch16_wd1.6_lr1e-3,190m,190000000,0.05,190000000,16,,0.001,1.6,42,3.675902470535494,39.48426818847656,3478624,True,False,dolma_val_loss/chinchilla_0.05/190M/190M_seed42_case4_dolma_epoch16_wd1.6_lr1e-3.json,train_0.19B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-0.19B
repeat,190M_seed42_case4_dolma_epoch16_wd0.1_lr3e-3,190m,190000000,0.05,190000000,16,,0.003,0.1,42,3.691629283267451,40.11014175415039,3478624,True,False,dolma_val_loss/chinchilla_0.05/190M/190M_seed42_case4_dolma_epoch16_wd0.1_lr3e-3.json,train_0.19B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-0.19B
repeat,190M_seed42_case4_dolma_epoch16_wd0.2_lr3e-3,190m,190000000,0.05,190000000,16,,0.003,0.2,42,3.692745447678607,40.154937744140625,3478624,True,False,dolma_val_loss/chinchilla_0.05/190M/190M_seed42_case4_dolma_epoch16_wd0.2_lr3e-3.json,train_0.19B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-0.19B
repeat,190M_seed42_case4_dolma_epoch16_wd0.4_lr3e-3,190m,190000000,0.05,190000000,16,,0.003,0.4,42,3.6343592573967016,37.87757873535156,3478624,True,False,dolma_val_loss/chinchilla_0.05/190M/190M_seed42_case4_dolma_epoch16_wd0.4_lr3e-3.json,train_0.19B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-0.19B
repeat,190M_seed42_case4_dolma_epoch16_wd0.8_lr3e-3,190m,190000000,0.05,190000000,16,,0.003,0.8,42,3.5927963935506537,36.335540771484375,3478624,True,True,dolma_val_loss/chinchilla_0.05/190M/190M_seed42_case4_dolma_epoch16_wd0.8_lr3e-3.json,train_0.19B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-0.19B
repeat,190M_seed42_case4_dolma_epoch16_wd1.6_lr3e-3,190m,190000000,0.05,190000000,16,,0.003,1.6,42,3.673786205334665,39.40080261230469,3478624,True,False,dolma_val_loss/chinchilla_0.05/190M/190M_seed42_case4_dolma_epoch16_wd1.6_lr3e-3.json,train_0.19B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-0.19B
repeat,190M_seed42_case4_dolma_epoch32_wd1.6_lr3e-3,190m,190000000,0.05,190000000,32,,0.003,1.6,42,3.721121579888139,41.310699462890625,3478624,True,True,dolma_val_loss/chinchilla_0.05/190M/190M_seed42_case4_dolma_epoch32_wd1.6_lr3e-3.json,train_0.19B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-0.19B
repeat,190M_seed42_case4_dolma_epoch64_wd0.1_lr1e-4,190m,190000000,0.05,190000000,64,,0.0001,0.1,42,3.9192530922147215,50.362815856933594,3478624,True,False,dolma_val_loss/chinchilla_0.05/190M/190M_seed42_case4_dolma_epoch64_wd0.1_lr1e-4.json,train_0.19B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-0.19B
repeat,190M_seed42_case4_dolma_epoch64_wd0.4_lr1e-4,190m,190000000,0.05,190000000,64,,0.0001,0.4,42,3.901112357637563,49.45743179321289,3478624,True,False,dolma_val_loss/chinchilla_0.05/190M/190M_seed42_case4_dolma_epoch64_wd0.4_lr1e-4.json,train_0.19B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-0.19B
repeat,190M_seed42_case4_dolma_epoch64_wd0.8_lr1e-4,190m,190000000,0.05,190000000,64,,0.0001,0.8,42,3.8890731692071796,48.86557388305664,3478624,True,False,dolma_val_loss/chinchilla_0.05/190M/190M_seed42_case4_dolma_epoch64_wd0.8_lr1e-4.json,train_0.19B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-0.19B
repeat,190M_seed42_case4_dolma_epoch64_wd1.6_lr1e-4,190m,190000000,0.05,190000000,64,,0.0001,1.6,42,3.8947621653913345,49.144371032714844,3478624,True,False,dolma_val_loss/chinchilla_0.05/190M/190M_seed42_case4_dolma_epoch64_wd1.6_lr1e-4.json,train_0.19B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-0.19B
repeat,190M_seed42_case4_dolma_epoch64_wd0.1_lr3e-4,190m,190000000,0.05,190000000,64,,0.0003,0.1,42,4.867950240203297,130.05409240722656,3478624,True,False,dolma_val_loss/chinchilla_0.05/190M/190M_seed42_case4_dolma_epoch64_wd0.1_lr3e-4.json,train_0.19B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-0.19B
repeat,190M_seed42_case4_dolma_epoch64_wd0.2_lr3e-4,190m,190000000,0.05,190000000,64,,0.0003,0.2,42,4.78030136440926,119.14027404785156,3478624,True,False,dolma_val_loss/chinchilla_0.05/190M/190M_seed42_case4_dolma_epoch64_wd0.2_lr3e-4.json,train_0.19B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-0.19B
repeat,190M_seed42_case4_dolma_epoch64_wd0.4_lr3e-4,190m,190000000,0.05,190000000,64,,0.0003,0.4,42,4.602673207324016,99.75059509277344,3478624,True,False,dolma_val_loss/chinchilla_0.05/190M/190M_seed42_case4_dolma_epoch64_wd0.4_lr3e-4.json,train_0.19B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-0.19B
repeat,190M_seed42_case4_dolma_epoch64_wd0.8_lr3e-4,190m,190000000,0.05,190000000,64,,0.0003,0.8,42,4.334019031556416,76.25013732910156,3478624,True,False,dolma_val_loss/chinchilla_0.05/190M/190M_seed42_case4_dolma_epoch64_wd0.8_lr3e-4.json,train_0.19B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-0.19B
repeat,190M_seed42_case4_dolma_epoch64_wd1.6_lr3e-4,190m,190000000,0.05,190000000,64,,0.0003,1.6,42,4.105471549533778,60.67135238647461,3478624,True,False,dolma_val_loss/chinchilla_0.05/190M/190M_seed42_case4_dolma_epoch64_wd1.6_lr3e-4.json,train_0.19B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-0.19B
repeat,190M_seed42_case4_dolma_epoch64_wd0.1_lr1e-3,190m,190000000,0.05,190000000,64,,0.001,0.1,42,6.230101821791192,507.80706787109375,3478624,True,False,dolma_val_loss/chinchilla_0.05/190M/190M_seed42_case4_dolma_epoch64_wd0.1_lr1e-3.json,train_0.19B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-0.19B
repeat,190M_seed42_case4_dolma_epoch64_wd0.2_lr1e-3,190m,190000000,0.05,190000000,64,,0.001,0.2,42,5.876745211067787,356.64654541015625,3478624,True,False,dolma_val_loss/chinchilla_0.05/190M/190M_seed42_case4_dolma_epoch64_wd0.2_lr1e-3.json,train_0.19B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-0.19B
repeat,190M_seed42_case4_dolma_epoch64_wd0.4_lr1e-3,190m,190000000,0.05,190000000,64,,0.001,0.4,42,5.326025043808181,205.6190185546875,3478624,True,False,dolma_val_loss/chinchilla_0.05/190M/190M_seed42_case4_dolma_epoch64_wd0.4_lr1e-3.json,train_0.19B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-0.19B
repeat,190M_seed42_case4_dolma_epoch64_wd0.8_lr1e-3,190m,190000000,0.05,190000000,64,,0.001,0.8,42,4.7788589383353335,118.96854400634766,3478624,True,False,dolma_val_loss/chinchilla_0.05/190M/190M_seed42_case4_dolma_epoch64_wd0.8_lr1e-3.json,train_0.19B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-0.19B
repeat,190M_seed42_case4_dolma_epoch64_wd1.6_lr1e-3,190m,190000000,0.05,190000000,64,,0.001,1.6,42,4.149499994550422,63.40228271484375,3478624,True,False,dolma_val_loss/chinchilla_0.05/190M/190M_seed42_case4_dolma_epoch64_wd1.6_lr1e-3.json,train_0.19B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-0.19B
repeat,190M_seed42_case4_dolma_epoch64_wd0.1_lr3e-3,190m,190000000,0.05,190000000,64,,0.003,0.1,42,6.3362580684796725,564.6792602539062,3478624,True,False,dolma_val_loss/chinchilla_0.05/190M/190M_seed42_case4_dolma_epoch64_wd0.1_lr3e-3.json,train_0.19B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-0.19B
repeat,190M_seed42_case4_dolma_epoch64_wd0.2_lr3e-3,190m,190000000,0.05,190000000,64,,0.003,0.2,42,5.698947183643276,298.5528564453125,3478624,True,False,dolma_val_loss/chinchilla_0.05/190M/190M_seed42_case4_dolma_epoch64_wd0.2_lr3e-3.json,train_0.19B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-0.19B
repeat,190M_seed42_case4_dolma_epoch64_wd0.4_lr3e-3,190m,190000000,0.05,190000000,64,,0.003,0.4,42,4.821861858803581,124.19609832763672,3478624,True,False,dolma_val_loss/chinchilla_0.05/190M/190M_seed42_case4_dolma_epoch64_wd0.4_lr3e-3.json,train_0.19B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-0.19B
repeat,190M_seed42_case4_dolma_epoch64_wd0.8_lr3e-3,190m,190000000,0.05,190000000,64,,0.003,0.8,42,4.182603280507676,65.53624725341797,3478624,True,False,dolma_val_loss/chinchilla_0.05/190M/190M_seed42_case4_dolma_epoch64_wd0.8_lr3e-3.json,train_0.19B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-0.19B
repeat,190M_seed42_case4_dolma_epoch64_wd1.6_lr3e-3,190m,190000000,0.05,190000000,64,,0.003,1.6,42,3.862894964449305,47.602962493896484,3478624,True,True,dolma_val_loss/chinchilla_0.05/190M/190M_seed42_case4_dolma_epoch64_wd1.6_lr3e-3.json,train_0.19B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-0.19B
repeat,190M_seed42_case4_dolma_epoch1_wd0.1_lr1e-3,190m,190000000,0.1,380000000,1,,0.001,0.1,42,6.051832871363073,424.8909912109375,3478624,True,True,dolma_val_loss/chinchilla_0.1/190M/190M_seed42_case4_dolma_epoch1_wd0.1_lr1e-3.json,train_0.38B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-0.38B
repeat,190M_seed42_case4_dolma_epoch1_wd0.2_lr1e-3,190m,190000000,0.1,380000000,1,,0.001,0.2,42,6.085747431735827,439.5481262207031,3478624,True,False,dolma_val_loss/chinchilla_0.1/190M/190M_seed42_case4_dolma_epoch1_wd0.2_lr1e-3.json,train_0.38B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-0.38B
repeat,190M_seed42_case4_dolma_epoch1_wd0.1_lr3e-3,190m,190000000,0.1,380000000,1,,0.003,0.1,42,6.2165243347123615,500.95892333984375,3478624,True,False,dolma_val_loss/chinchilla_0.1/190M/190M_seed42_case4_dolma_epoch1_wd0.1_lr3e-3.json,train_0.38B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-0.38B
repeat,190M_seed42_case4_dolma_epoch1_wd0.2_lr3e-3,190m,190000000,0.1,380000000,1,,0.003,0.2,42,6.2240748847741685,504.755859375,3478624,True,False,dolma_val_loss/chinchilla_0.1/190M/190M_seed42_case4_dolma_epoch1_wd0.2_lr3e-3.json,train_0.38B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-0.38B
repeat,190M_seed42_case4_dolma_epoch2_wd0.1_lr1e-3,190m,190000000,0.1,380000000,2,,0.001,0.1,42,5.182796155394121,178.18031311035156,3478624,True,False,dolma_val_loss/chinchilla_0.1/190M/190M_seed42_case4_dolma_epoch2_wd0.1_lr1e-3.json,train_0.38B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-0.38B
repeat,190M_seed42_case4_dolma_epoch2_wd0.2_lr1e-3,190m,190000000,0.1,380000000,2,,0.001,0.2,42,5.174976861810158,176.79251098632812,3478624,True,True,dolma_val_loss/chinchilla_0.1/190M/190M_seed42_case4_dolma_epoch2_wd0.2_lr1e-3.json,train_0.38B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-0.38B
repeat,190M_seed42_case4_dolma_epoch2_wd0.1_lr3e-3,190m,190000000,0.1,380000000,2,,0.003,0.1,42,5.434218057682996,229.1136016845703,3478624,True,False,dolma_val_loss/chinchilla_0.1/190M/190M_seed42_case4_dolma_epoch2_wd0.1_lr3e-3.json,train_0.38B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-0.38B
repeat,190M_seed42_case4_dolma_epoch2_wd0.2_lr3e-3,190m,190000000,0.1,380000000,2,,0.003,0.2,42,5.466120879076172,236.54080200195312,3478624,True,False,dolma_val_loss/chinchilla_0.1/190M/190M_seed42_case4_dolma_epoch2_wd0.2_lr3e-3.json,train_0.38B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-0.38B
repeat,190M_seed42_case4_dolma_epoch4_wd0.1_lr1e-3,190m,190000000,0.1,380000000,4,,0.001,0.1,42,4.096950626209238,60.15656280517578,3478624,True,False,dolma_val_loss/chinchilla_0.1/190M/190M_seed42_case4_dolma_epoch4_wd0.1_lr1e-3.json,train_0.38B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-0.38B
repeat,190M_seed42_case4_dolma_epoch4_wd0.2_lr3e-3,190m,190000000,0.1,380000000,4,,0.003,0.2,42,4.072794777520149,58.72085189819336,3478624,True,True,dolma_val_loss/chinchilla_0.1/190M/190M_seed42_case4_dolma_epoch4_wd0.2_lr3e-3.json,train_0.38B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-0.38B
repeat,190M_seed42_case4_dolma_epoch4_wd0.4_lr3e-3,190m,190000000,0.1,380000000,4,,0.003,0.4,42,4.0976415563252795,60.19813919067383,3478624,True,False,dolma_val_loss/chinchilla_0.1/190M/190M_seed42_case4_dolma_epoch4_wd0.4_lr3e-3.json,train_0.38B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-0.38B
repeat,190M_seed42_case4_dolma_epoch8_wd0.4_lr3e-3,190m,190000000,0.1,380000000,8,,0.003,0.4,42,3.4630662265616063,31.914688110351562,3478624,True,True,dolma_val_loss/chinchilla_0.1/190M/190M_seed42_case4_dolma_epoch8_wd0.4_lr3e-3.json,train_0.38B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-0.38B
repeat,190M_seed42_case4_dolma_epoch16_wd0.8_lr3e-3,190m,190000000,0.1,380000000,16,,0.003,0.8,42,3.2827054311431985,26.64777183532715,3478624,True,True,dolma_val_loss/chinchilla_0.1/190M/190M_seed42_case4_dolma_epoch16_wd0.8_lr3e-3.json,train_0.38B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-0.38B
repeat,190M_seed42_case4_dolma_epoch32_wd1.6_lr3e-3,190m,190000000,0.1,380000000,32,,0.003,1.6,42,3.4115450271277568,30.312042236328125,3478624,True,True,dolma_val_loss/chinchilla_0.1/190M/190M_seed42_case4_dolma_epoch32_wd1.6_lr3e-3.json,train_0.38B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-0.38B
repeat,190M_seed42_case4_dolma_epoch1_wd0.1_lr1e-3,190m,190000000,0.25,950000000,1,,0.001,0.1,42,4.836398141459813,126.01464080810547,3478624,True,True,dolma_val_loss/chinchilla_0.25/190M/190M_seed42_case4_dolma_epoch1_wd0.1_lr1e-3.json,train_0.95B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-0.95B
repeat,190M_seed42_case4_dolma_epoch1_wd0.2_lr1e-3,190m,190000000,0.25,950000000,1,,0.001,0.2,42,4.841238245506588,126.62602233886719,3478624,True,False,dolma_val_loss/chinchilla_0.25/190M/190M_seed42_case4_dolma_epoch1_wd0.2_lr1e-3.json,train_0.95B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-0.95B
repeat,190M_seed42_case4_dolma_epoch1_wd0.1_lr3e-3,190m,190000000,0.25,950000000,1,,0.003,0.1,42,5.069705793888214,159.12753295898438,3478624,True,False,dolma_val_loss/chinchilla_0.25/190M/190M_seed42_case4_dolma_epoch1_wd0.1_lr3e-3.json,train_0.95B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-0.95B
repeat,190M_seed42_case4_dolma_epoch1_wd0.2_lr3e-3,190m,190000000,0.25,950000000,1,,0.003,0.2,42,5.16973266753158,175.8677978515625,3478624,True,False,dolma_val_loss/chinchilla_0.25/190M/190M_seed42_case4_dolma_epoch1_wd0.2_lr3e-3.json,train_0.95B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-0.95B
repeat,190M_seed42_case4_dolma_epoch2_wd0.1_lr1e-3,190m,190000000,0.25,950000000,2,,0.001,0.1,42,3.836797427868794,46.376712799072266,3478624,True,False,dolma_val_loss/chinchilla_0.25/190M/190M_seed42_case4_dolma_epoch2_wd0.1_lr1e-3.json,train_0.95B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-0.95B
repeat,190M_seed42_case4_dolma_epoch2_wd0.2_lr1e-3,190m,190000000,0.25,950000000,2,,0.001,0.2,42,3.8471902525868975,46.8612060546875,3478624,True,False,dolma_val_loss/chinchilla_0.25/190M/190M_seed42_case4_dolma_epoch2_wd0.2_lr1e-3.json,train_0.95B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-0.95B
repeat,190M_seed42_case4_dolma_epoch2_wd0.1_lr3e-3,190m,190000000,0.25,950000000,2,,0.003,0.1,42,3.7622445347839717,43.04492950439453,3478624,True,True,dolma_val_loss/chinchilla_0.25/190M/190M_seed42_case4_dolma_epoch2_wd0.1_lr3e-3.json,train_0.95B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-0.95B
repeat,190M_seed42_case4_dolma_epoch2_wd0.2_lr3e-3,190m,190000000,0.25,950000000,2,,0.003,0.2,42,3.7744594558078135,43.573944091796875,3478624,True,False,dolma_val_loss/chinchilla_0.25/190M/190M_seed42_case4_dolma_epoch2_wd0.2_lr3e-3.json,train_0.95B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-0.95B
repeat,190M_seed42_case4_dolma_epoch4_wd0.1_lr3e-3,190m,190000000,0.25,950000000,4,,0.003,0.1,42,3.3117131310565884,27.432083129882812,3478624,True,False,dolma_val_loss/chinchilla_0.25/190M/190M_seed42_case4_dolma_epoch4_wd0.1_lr3e-3.json,train_0.95B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-0.95B
repeat,190M_seed42_case4_dolma_epoch4_wd0.2_lr3e-3,190m,190000000,0.25,950000000,4,,0.003,0.2,42,3.321006808730599,27.68821144104004,3478624,True,False,dolma_val_loss/chinchilla_0.25/190M/190M_seed42_case4_dolma_epoch4_wd0.2_lr3e-3.json,train_0.95B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-0.95B
repeat,190M_seed42_case4_dolma_epoch4_wd0.4_lr3e-3,190m,190000000,0.25,950000000,4,,0.003,0.4,42,3.2972412623115313,27.037944793701172,3478624,True,True,dolma_val_loss/chinchilla_0.25/190M/190M_seed42_case4_dolma_epoch4_wd0.4_lr3e-3.json,train_0.95B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-0.95B
repeat,190M_seed42_case4_dolma_epoch8_wd0.4_lr3e-3,190m,190000000,0.25,950000000,8,,0.003,0.4,42,3.0863974959858185,21.898046493530273,3478624,True,True,dolma_val_loss/chinchilla_0.25/190M/190M_seed42_case4_dolma_epoch8_wd0.4_lr3e-3.json,train_0.95B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-0.95B
repeat,190M_seed42_case4_dolma_epoch16_wd0.1_lr3e-3,190m,190000000,0.25,950000000,16,,0.003,0.1,42,3.047483512168656,21.062273025512695,3478624,True,False,dolma_val_loss/chinchilla_0.25/190M/190M_seed42_case4_dolma_epoch16_wd0.1_lr3e-3.json,train_0.95B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-0.95B
